"sep=	"
Shimmer_001_TimestampSync_Unix_CAL	Shimmer_001_Accel_LN_X_CAL	Shimmer_001_Accel_LN_Y_CAL	Shimmer_001_Accel_LN_Z_CAL	Shimmer_001_Accel_WR_X_CAL	Shimmer_001_Accel_WR_Y_CAL	Shimmer_001_Accel_WR_Z_CAL	Shimmer_001_Battery_CAL	Shimmer_001_ECG_EMG_Status1_CAL	Shimmer_001_EMG_CH1_24BIT_CAL	Shimmer_001_EMG_CH2_24BIT_CAL	Shimmer_001_Gyro_X_CAL	Shimmer_001_Gyro_Y_CAL	Shimmer_001_Gyro_Z_CAL	Shimmer_001_Mag_X_CAL	Shimmer_001_Mag_Y_CAL	Shimmer_001_Mag_Z_CAL	Shimmer_001_Pressure_BMP180_CAL	Shimmer_001_Temperature_BMP180_CAL	
1501507387798.41	0.301204819277108	-0.626506024096386	10.0602409638554	0.156958920907419	0.0196198651134273	9.87860208461067	3972.16117216117	128.0	14.8340006471476	15.3675324162879	0.870229007633588	0.763358778625954	0.0152671755725191	-0.260909090909091	0.0990909090909091	-0.0928571428571429	101.33150669549	32.07752978016	
1501507387817.94	0.301204819277108	-0.602409638554217	10.0481927710843	0.166768853464132	0.0392397302268547	9.84917228694053	3954.57875457875	128.0	14.6822326996604	15.3462084547132	0.793893129770992	0.793893129770992	0.0916030534351145	-0.252727272727273	0.0981818181818182	-0.089795918367347	101.319637500209	32.07752978016	
1501507387837.47	0.301204819277108	-0.614457831325301	10.0722891566265	0.147148988350705	-0.00980993255671367	9.85898221949724	3978.02197802198	128.0	14.8359479311245	15.3577238747744	0.854961832061069	0.732824427480916	0.183206106870229	-0.245454545454545	0.125454545454545	-0.0816326530612245	101.325572096298	32.07752978016	
1501507387857.0	0.325301204819277	-0.614457831325301	10.0722891566265	0.137339055793991	0.0	9.88841201716738	3956.04395604396	128.0	14.6848771593822	15.3595509560368	0.83969465648855	0.717557251908397	0.0458015267175573	-0.246363636363636	0.120909090909091	-0.0806122448979592	101.325572096298	32.07752978016	
1501507387876.53	0.325301204819277	-0.614457831325301	10.0722891566265	0.137339055793991	0.0196198651134273	9.80993255671367	3966.30036630037	128.0	14.8379673367302	15.3616905643571	0.687022900763359	0.793893129770992	0.122137404580153	-0.258181818181818	0.109090909090909	-0.0836734693877551	101.325572096298	32.07752978016	
1501507387896.06	0.313253012048193	-0.614457831325301	10.0602409638554	0.10790925812385	0.0	9.8295524218271	3976.55677655678	128.0	14.6877139434473	15.3618107670717	0.717557251908397	0.702290076335878	0.229007633587786	-0.254545454545454	0.113636363636364	-0.0816326530612245	101.325572096298	32.07752978016	
1501507387915.59	0.313253012048193	-0.614457831325301	10.0602409638554	0.166768853464132	0.0196198651134273	9.85898221949724	3976.55677655678	128.0	14.841573418169	15.3825337150733	0.793893129770992	0.717557251908397	0.183206106870229	-0.258181818181818	0.0981818181818182	-0.0938775510204082	101.325572096298	32.07752978016	
1501507387935.12	0.337349397590361	-0.602409638554217	10.0120481927711	0.18638871857756	0.029429797670141	9.8295524218271	3979.48717948718	128.0	14.6883870786493	15.3692633353786	0.702290076335878	0.595419847328244	0.137404580152672	-0.256363636363636	0.1	-0.089795918367347	101.325572096298	32.07752978016	
1501507387954.65	0.36144578313253	-0.55421686746988	10.144578313253	0.156958920907419	0.255058246474555	9.98651134273452	3978.02197802198	128.0	14.5992928265682	15.3677728217172	1.02290076335878	0.900763358778626	0.137404580152672	-0.250909090909091	0.115454545454545	-0.0887755102040816	101.322604797866	32.07752978016	
1501507387974.18	0.289156626506024	-0.590361445783133	10.1325301204819	0.0980993255671367	0.0784794604537094	9.93746167995095	3960.43956043956	128.0	14.6896131463384	15.3671477676011	0.687022900763359	0.687022900763359	0.137404580152672	-0.250909090909091	0.0981818181818182	-0.089795918367347	101.33150669549	32.07752978016	
1501507387993.71	0.27710843373494	-0.542168674698795	10.2530120481928	0.137339055793991	0.029429797670141	9.83936235438381	3973.62637362637	128.0	14.5996053536263	15.3536369824771	0.717557251908397	0.748091603053435	0.122137404580153	-0.252727272727273	0.104545454545455	-0.0795918367346939	101.316670203327	32.07752978016	
1501507388013.24	0.301204819277108	-0.614457831325301	9.93975903614458	0.10790925812385	0.029429797670141	9.7608828939301	3967.76556776557	128.0	14.6911757816286	15.3809951203261	0.793893129770992	0.763358778625954	0.137404580152672	-0.257272727272727	0.11	-0.0826530612244898	101.328539395507	32.07752978016	
1501507388032.77	0.289156626506024	-0.578313253012048	10.0722891566265	0.127529123237278	0.0196198651134273	9.88841201716738	3966.30036630037	128.0	14.6018411241183	15.3797930931798	0.83969465648855	0.534351145038168	0.16793893129771	-0.256363636363636	0.0981818181818182	-0.0908163265306122	101.325572096298	32.07752978016	
1501507388052.3	0.325301204819277	-0.602409638554217	10.0481927710843	0.137339055793991	0.0196198651134273	9.90803188228081	3970.69597069597	128.0	14.694589538724	15.3946261081647	0.748091603053435	0.656488549618321	0.0305343511450382	-0.245454545454545	0.123636363636364	-0.0846938775510204	101.325572096298	32.07752978016	
1501507388071.83	0.301204819277108	-0.614457831325301	10.0722891566265	0.156958920907419	0.0392397302268547	9.87860208461067	3978.02197802198	128.0	14.6054231650142	15.3812114852124	0.702290076335878	0.610687022900763	0.16793893129771	-0.250909090909091	0.114545454545455	-0.0938775510204082	101.328539395507	32.07752978016	
1501507388091.36	0.289156626506024	-0.602409638554217	10.0722891566265	0.127529123237278	0.00980993255671367	9.87860208461067	3978.02197802198	128.0	14.6992293635085	15.3970301624572	0.641221374045801	0.900763358778626	0.152671755725191	-0.250909090909091	0.114545454545455	-0.0938775510204082	101.325572096298	32.07752978016	
1501507388110.89	0.313253012048193	-0.602409638554217	10.0602409638554	0.147148988350705	-0.00980993255671367	9.83936235438381	3978.02197802198	128.0	14.6058558947868	15.3812114852124	0.702290076335878	0.717557251908397	0.0610687022900763	-0.259090909090909	0.106363636363636	-0.0826530612244898	101.325572096298	32.07752978016	
1501507388130.42	0.325301204819277	-0.626506024096386	10.0481927710843	0.127529123237278	0.029429797670141	9.8295524218271	3947.25274725275	128.0	14.6990610797081	15.3927269052736	0.778625954198473	0.763358778625954	0.274809160305344	-0.245454545454545	0.102727272727273	-0.0877551020408163	101.325572096298	32.07752978016	
1501507388149.95	0.313253012048193	-0.602409638554217	10.0843373493976	0.176578786020846	0.0	9.85898221949724	3976.55677655678	128.0	14.6098947059983	15.381668255528	0.717557251908397	0.610687022900763	0.0305343511450382	-0.241818181818182	0.121818181818182	-0.086734693877551	101.325572096298	32.07752978016	
1501507388169.48	0.301204819277108	-0.590361445783133	10.0602409638554	0.166768853464132	0.0196198651134273	9.89822194972409	3950.18315018315	128.0	14.6960560118424	15.3824375529016	0.83969465648855	0.67175572519084	0.0152671755725191	-0.251818181818182	0.109090909090909	-0.0826530612244898	101.319637500209	32.07752978016	
1501507388189.01	0.301204819277108	-0.590361445783133	10.0722891566265	0.147148988350705	0.0	9.88841201716738	3966.30036630037	128.0	14.6061924623878	15.384577161222	0.717557251908397	0.763358778625954	0.122137404580153	-0.248181818181818	0.118181818181818	-0.0918367346938776	101.319637500209	32.07752978016	
1501507388208.54	0.325301204819277	-0.590361445783133	10.0722891566265	0.147148988350705	-0.00980993255671367	9.86879215205395	3976.55677655678	128.0	14.6936759980928	15.3866686884565	0.748091603053435	0.809160305343512	0.106870229007634	-0.252727272727273	0.122727272727273	-0.0836734693877551	101.319637500209	32.07752978016	
1501507388228.07	0.301204819277108	-0.602409638554217	10.0722891566265	0.137339055793991	0.029429797670141	9.84917228694053	3953.11355311355	128.0	14.6073223679053	15.3772447956298	0.610687022900763	0.656488549618321	0.16793893129771	-0.233636363636364	0.130909090909091	-0.0795918367346939	101.325572096298	32.07752978016	
1501507388247.6	0.325301204819277	-0.602409638554217	10.0722891566265	0.147148988350705	0.0392397302268547	9.81974248927039	3986.81318681319	128.0	14.6921133628027	15.3901064860948	0.809160305343512	0.625954198473282	0.16793893129771	-0.246363636363636	0.105454545454545	-0.089795918367347	101.325572096298	32.07752978016	
1501507388267.13	0.301204819277108	-0.602409638554217	10.0602409638554	0.156958920907419	0.029429797670141	9.86879215205395	3979.48717948718	128.0	14.8456843510093	15.4091225555487	0.809160305343512	0.717557251908397	0.122137404580153	-0.253636363636364	0.123636363636364	-0.0887755102040816	101.322604797866	32.07752978016	
1501507388286.66	0.313253012048193	-0.614457831325301	10.0481927710843	0.156958920907419	0.00980993255671367	9.8295524218271	3961.90476190476	128.0	14.6921133628027	15.4019584737569	0.732824427480916	0.854961832061069	0.122137404580153	-0.248181818181818	0.11	-0.0836734693877551	101.319637500209	32.07752978016	
1501507388306.19	0.301204819277108	-0.590361445783133	10.0602409638554	0.147148988350705	0.0392397302268547	9.85898221949724	3983.88278388278	128.0	14.8449150536356	15.3984245139469	0.732824427480916	0.625954198473282	0.213740458015267	-0.247272727272727	0.118181818181818	-0.086734693877551	101.319637500209	32.07752978016	
1501507388325.72	0.289156626506024	-0.602409638554217	10.0602409638554	0.10790925812385	0.029429797670141	9.8295524218271	3969.23076923077	128.0	14.6943731738376	15.4085455825184	0.732824427480916	0.625954198473282	0.259541984732824	-0.257272727272727	0.0963636363636364	-0.089795918367347	101.322604797866	32.07752978016	
1501507388345.25	0.313253012048193	-0.602409638554217	10.0602409638554	0.137339055793991	0.0196198651134273	9.84917228694053	3970.69597069597	128.0	14.8449871752644	15.3961887434549	0.870229007633588	0.778625954198473	0.183206106870229	-0.260909090909091	0.101818181818182	-0.0816326530612245	101.328539395507	32.07752978016	
1501507388364.78	0.301204819277108	-0.614457831325301	10.0722891566265	0.156958920907419	0.0392397302268547	9.84917228694053	3944.32234432234	128.0	14.6941808494942	15.4111419611544	0.83969465648855	0.50381679389313	0.213740458015267	-0.247272727272727	0.105454545454545	-0.089795918367347	101.319637500209	32.07752978016	
1501507388384.31	0.313253012048193	-0.614457831325301	10.0481927710843	0.166768853464132	0.0196198651134273	9.84917228694053	3970.69597069597	128.0	14.8458526348097	15.4044346496782	0.793893129770992	0.732824427480916	0.244274809160305	-0.255454545454545	0.100909090909091	-0.089795918367347	101.325572096298	32.07752978016	
1501507388403.84	0.325301204819277	-0.626506024096386	10.0602409638554	0.156958920907419	0.0	9.83936235438381	3975.09157509157	128.0	14.6954790388122	15.4028720143881	0.82442748091603	0.809160305343512	0.244274809160305	-0.252727272727273	0.114545454545455	-0.0846938775510204	101.322604797866	32.07752978016	
1501507388423.37	0.301204819277108	-0.614457831325301	10.0722891566265	0.147148988350705	0.0196198651134273	9.85898221949724	3963.36996336996	128.0	14.8460209186102	15.4060934471401	0.717557251908397	0.763358778625954	0.0458015267175573	-0.25	0.128181818181818	-0.0826530612244898	101.322604797866	32.07752978016	
1501507388442.9	0.289156626506024	-0.602409638554217	10.0722891566265	0.137339055793991	-0.00980993255671367	9.88841201716738	3948.71794871795	128.0	14.8585941225601	15.3973426895153	0.778625954198473	0.793893129770992	0.198473282442748	-0.255454545454545	0.1	-0.0836734693877551	101.33150669549	32.07752978016	
1501507388462.43	0.301204819277108	-0.602409638554217	10.0602409638554	0.147148988350705	0.0196198651134273	9.87860208461067	3982.41758241758	128.0	14.8434004994314	15.3810912824978	0.564885496183206	0.763358778625954	0.0610687022900763	-0.257272727272727	0.103636363636364	-0.0836734693877551	101.325572096298	32.07752978016	
1501507388481.96	0.313253012048193	-0.590361445783133	10.0602409638554	0.166768853464132	0.029429797670141	9.8295524218271	3969.23076923077	128.0	14.8590028117898	15.4207581783245	0.717557251908397	0.809160305343512	0.106870229007634	-0.249090909090909	0.107272727272727	-0.0938775510204082	101.325572096298	32.07752978016	
1501507388501.49	0.313253012048193	-0.602409638554217	10.0602409638554	0.137339055793991	0.029429797670141	9.83936235438381	3972.16117216117	128.0	14.8450592968932	15.4023671629867	0.870229007633588	0.67175572519084	0.0763358778625954	-0.258181818181818	0.0990909090909091	-0.0918367346938776	101.322604797866	32.07752978016	
1501507388521.02	0.325301204819277	-0.614457831325301	10.0602409638554	0.156958920907419	0.0196198651134273	9.87860208461067	3979.48717948718	128.0	14.8622002039989	15.4274414492577	0.778625954198473	0.67175572519084	0.198473282442748	-0.25	0.112727272727273	-0.086734693877551	101.325572096298	32.07752978016	
1501507388540.55	0.301204819277108	-0.626506024096386	10.0602409638554	0.137339055793991	-0.0196198651134273	9.86879215205395	3941.39194139194	128.0	14.8440495940903	15.409338920435	0.687022900763359	0.82442748091603	0.16793893129771	-0.25	0.119090909090909	-0.0857142857142857	101.325572096298	32.07752978016	
1501507388560.08	0.325301204819277	-0.602409638554217	10.0722891566265	0.117719190680564	0.00980993255671367	9.86879215205395	3986.81318681319	128.0	14.8632820284305	15.4262875031973	0.793893129770992	0.763358778625954	0.259541984732824	-0.259090909090909	0.0972727272727273	-0.086734693877551	101.322604797866	32.07752978016	
1501507388579.61	0.289156626506024	-0.614457831325301	10.0602409638554	0.127529123237278	-0.00980993255671367	9.87860208461067	3975.09157509157	128.0	14.7212985819139	15.4264798275407	0.885496183206107	0.717557251908397	0.0152671755725191	-0.259090909090909	0.0972727272727273	-0.086734693877551	101.33150669549	32.07752978016	
1501507388599.14	0.301204819277108	-0.602409638554217	10.0722891566265	0.10790925812385	-0.0196198651134273	9.87860208461067	3961.90476190476	128.0	14.864411933948	15.4354229095089	0.732824427480916	0.67175572519084	0.152671755725191	-0.248181818181818	0.105454545454545	-0.0928571428571429	101.325572096298	32.07752978016	
1501507388618.67	0.313253012048193	-0.590361445783133	10.0602409638554	0.156958920907419	0.0	9.89822194972409	3972.16117216117	128.0	14.723221825348	15.4306388414668	0.809160305343512	0.763358778625954	0.259541984732824	-0.258181818181818	0.113636363636364	-0.0816326530612245	101.325572096298	32.07752978016	
1501507388638.2	0.301204819277108	-0.614457831325301	10.0602409638554	0.137339055793991	0.0196198651134273	9.81974248927039	3975.09157509157	128.0	14.8689075154751	15.4338121931329	0.748091603053435	0.687022900763359	0.0916030534351145	-0.252727272727273	0.118181818181818	-0.0806122448979592	101.325572096298	32.07752978016	
1501507388657.73	0.313253012048193	-0.614457831325301	10.0481927710843	0.166768853464132	0.00980993255671367	9.86879215205395	3970.69597069597	128.0	14.7292079205363	15.4387405044326	0.748091603053435	0.732824427480916	0.244274809160305	-0.253636363636364	0.0981818181818182	-0.0908163265306122	101.322604797866	32.07752978016	
1501507388677.26	0.337349397590361	-0.602409638554217	10.0602409638554	0.176578786020846	0.00980993255671367	9.84917228694053	3979.48717948718	128.0	14.8686671100458	15.4208783810391	0.83969465648855	0.67175572519084	0.274809160305344	-0.255454545454545	0.1	-0.0877551020408163	101.325829234899	32.0891612441978	
1501507388696.79	0.313253012048193	-0.614457831325301	10.0602409638554	0.147148988350705	-0.00980993255671367	9.81974248927039	3957.50915750916	128.0	14.7294723665085	15.4096995285789	0.82442748091603	0.717557251908397	0.213740458015267	-0.247272727272727	0.0990909090909091	-0.086734693877551	101.325829234899	32.0891612441978	
1501507388716.32	0.313253012048193	-0.614457831325301	10.0722891566265	0.117719190680564	0.00980993255671367	9.86879215205395	3976.55677655678	128.0	14.869893177735	15.4385481800892	0.778625954198473	0.656488549618321	0.0763358778625954	-0.245454545454545	0.115454545454545	-0.0887755102040816	101.331763979756	32.0891612441978	
1501507388735.85	0.301204819277108	-0.602409638554217	10.0602409638554	0.10790925812385	0.0	9.94727161250766	3953.11355311355	128.0	14.7297127719378	15.4252778003944	0.717557251908397	0.702290076335878	0.106870229007634	-0.254545454545454	0.112727272727273	-0.0785714285714286	101.325829234899	32.0891612441978	
1501507388755.38	0.301204819277108	-0.614457831325301	10.0602409638554	0.127529123237278	0.00980993255671367	9.87860208461067	3945.78754578755	128.0	14.6227323559204	15.4178733131735	0.763358778625954	0.534351145038168	0.137404580152672	-0.25	0.104545454545455	-0.0806122448979592	101.334731353348	32.0891612441978	
1501507388774.91	0.301204819277108	-0.602409638554217	10.0843373493976	0.10790925812385	0.0	9.87860208461067	3975.09157509157	128.0	14.7306743936548	15.4294608548634	0.778625954198473	0.549618320610687	0.0610687022900763	-0.256363636363636	0.103636363636364	-0.0877551020408163	101.334731353348	32.0891612441978	
1501507388794.44	0.313253012048193	-0.614457831325301	10.0602409638554	0.147148988350705	0.00980993255671367	9.85898221949724	3963.36996336996	128.0	14.623814180352	15.4412166803539	0.83969465648855	0.625954198473282	0.0305343511450382	-0.238181818181818	0.126363636363636	-0.0744897959183674	101.328796606939	32.0891612441978	
1501507388813.97	0.313253012048193	-0.590361445783133	10.0602409638554	0.117719190680564	0.00980993255671367	9.84917228694053	3982.41758241758	128.0	14.7353863400681	15.438620301718	0.702290076335878	0.793893129770992	-0.0610687022900763	-0.25	0.0981818181818182	-0.0887755102040816	101.322861863633	32.0891612441978	
1501507388833.5	0.313253012048193	-0.614457831325301	10.0602409638554	0.117719190680564	0.0490496627835684	9.84917228694053	3973.62637362637	128.0	14.6273240996191	15.4477076269437	0.778625954198473	0.763358778625954	0.0305343511450382	-0.251818181818182	0.100909090909091	-0.0877551020408163	101.325829234899	32.0891612441978	
1501507388853.03	0.301204819277108	-0.590361445783133	10.0602409638554	0.137339055793991	0.0490496627835684	9.80993255671367	3964.83516483516	128.0	14.7374538267597	15.451481992183	0.717557251908397	0.82442748091603	0.122137404580153	-0.257272727272727	0.110909090909091	-0.0836734693877551	101.322861863633	32.0891612441978	
1501507388872.56	0.325301204819277	-0.590361445783133	10.0722891566265	0.147148988350705	0.0490496627835684	9.88841201716738	3986.81318681319	128.0	14.6263624779021	15.4277539763157	0.763358778625954	0.793893129770992	0.16793893129771	-0.251818181818182	0.110909090909091	-0.0877551020408163	101.328796606939	32.0891612441978	
1501507388892.09	0.313253012048193	-0.602409638554217	10.0481927710843	0.137339055793991	0.00980993255671367	9.84917228694053	3966.30036630037	128.0	14.7387520160777	15.4513617894683	0.702290076335878	0.793893129770992	0.213740458015267	-0.257272727272727	0.0963636363636364	-0.089795918367347	101.328796606939	32.0891612441978	
1501507388911.62	0.313253012048193	-0.614457831325301	10.0602409638554	0.147148988350705	-0.0196198651134273	9.8295524218271	3960.43956043956	128.0	14.6291511808814	15.4413849641544	0.732824427480916	0.702290076335878	0.0458015267175573	-0.257272727272727	0.0981818181818182	-0.0846938775510204	101.322861863633	32.0891612441978	
