"sep=	"
Shimmer_001_TimestampSync_Unix_CAL	Shimmer_001_Accel_LN_X_CAL	Shimmer_001_Accel_LN_Y_CAL	Shimmer_001_Accel_LN_Z_CAL	Shimmer_001_Accel_WR_X_CAL	Shimmer_001_Accel_WR_Y_CAL	Shimmer_001_Accel_WR_Z_CAL	Shimmer_001_Battery_CAL	Shimmer_001_ECG_EMG_Status1_CAL	Shimmer_001_EMG_CH1_24BIT_CAL	Shimmer_001_EMG_CH2_24BIT_CAL	Shimmer_001_Gyro_X_CAL	Shimmer_001_Gyro_Y_CAL	Shimmer_001_Gyro_Z_CAL	Shimmer_001_Mag_X_CAL	Shimmer_001_Mag_Y_CAL	Shimmer_001_Mag_Z_CAL	Shimmer_001_Pressure_BMP180_CAL	Shimmer_001_Temperature_BMP180_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	mV	no_units	mV	mV	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	kPa	Degrees Celsius	
1501507219754.96	0.349397590361446	-0.578313253012048	10.0602409638554	0.166768853464132	0.029429797670141	9.88841201716738	3966.30036630037	128.0	14.8912411798526	15.7300638036009	0.702290076335878	0.702290076335878	-0.0458015267175573	-0.170909090909091	0.236363636363636	0.168367346938776	101.327335108805	31.3784825437515	
1501507219774.49	0.36144578313253	-0.590361445783133	10.0602409638554	0.176578786020846	0.0490496627835684	9.84917228694053	3982.41758241758	128.0	14.7273087176453	15.7118410720636	0.778625954198473	0.82442748091603	0.106870229007634	-0.177272727272727	0.257272727272727	0.180612244897959	101.321409259213	31.3784825437515	
1501507219794.02	0.337349397590361	-0.590361445783133	10.0481927710843	0.206008583690987	0.029429797670141	9.81974248927039	3964.83516483516	128.0	14.8892938958757	15.7187407078831	0.564885496183206	0.549618320610687	-0.0305343511450382	-0.178181818181818	0.235454545454545	0.169387755102041	101.321409259213	31.3784825437515	
1501507219813.55	0.349397590361446	-0.590361445783133	10.0602409638554	0.18638871857756	0.0196198651134273	9.84917228694053	3988.27838827839	128.0	14.7242074876079	15.7056626525318	0.687022900763359	0.732824427480916	-0.0458015267175573	-0.18	0.232727272727273	0.174489795918367	101.330298034761	31.3784825437515	
1501507219833.08	0.349397590361446	-0.590361445783133	10.0602409638554	0.215818516247701	0.0392397302268547	9.85898221949724	3980.95238095238	128.0	14.8881639903582	15.7250633706725	0.67175572519084	0.809160305343512	0.152671755725191	-0.176363636363636	0.253636363636364	0.173469387755102	101.321409259213	31.3784825437515	
1501507219852.61	0.349397590361446	-0.602409638554217	10.0602409638554	0.176578786020846	0.029429797670141	9.85898221949724	3957.50915750916	128.0	14.7218274738583	15.7073454905366	0.778625954198473	0.67175572519084	0.106870229007634	-0.173636363636364	0.235454545454545	0.170408163265306	101.327335108805	31.3784825437515	
1501507219872.14	0.349397590361446	-0.602409638554217	10.0602409638554	0.196198651134273	0.0	9.87860208461067	3976.55677655678	128.0	14.8852791252072	15.7249431679578	0.595419847328244	0.82442748091603	0.122137404580153	-0.18	0.251818181818182	0.178571428571429	101.327335108805	31.3784825437515	
1501507219891.67	0.349397590361446	-0.590361445783133	10.0602409638554	0.18638871857756	0.0196198651134273	9.84917228694053	3967.76556776557	128.0	14.9567756998669	15.7262894383617	0.610687022900763	0.732824427480916	0.259541984732824	-0.178181818181818	0.255454545454545	0.181632653061225	101.321409259213	31.3784825437515	
1501507219911.2	0.349397590361446	-0.578313253012048	10.0602409638554	0.176578786020846	0.0392397302268547	9.80993255671367	3969.23076923077	128.0	14.884029016975	15.7096053015715	0.854961832061069	0.778625954198473	0.0916030534351145	-0.178181818181818	0.25	0.176530612244898	101.327335108805	31.3784825437515	
1501507219930.73	0.349397590361446	-0.578313253012048	10.0602409638554	0.156958920907419	0.0	9.84917228694053	3978.02197802198	128.0	14.9579056053844	15.7304484522877	0.809160305343512	0.717557251908397	0.16793893129771	-0.168181818181818	0.241818181818182	0.175510204081633	101.327335108805	31.3784825437515	
1501507219950.26	0.349397590361446	-0.590361445783133	10.0843373493976	0.166768853464132	-0.00980993255671367	9.85898221949724	3966.30036630037	128.0	14.8813124356245	15.7090764096272	0.717557251908397	0.763358778625954	-0.0458015267175573	-0.172727272727273	0.242727272727273	0.179591836734694	101.321409259213	31.3784825437515	
1501507219969.79	0.349397590361446	-0.602409638554217	10.0602409638554	0.156958920907419	0.0392397302268547	9.84917228694053	3982.41758241758	128.0	14.955453470006	15.7130671397528	0.870229007633588	0.656488549618321	0.0458015267175573	-0.169090909090909	0.253636363636364	0.185714285714286	101.327335108805	31.3784825437515	
1501507219989.32	0.349397590361446	-0.614457831325301	10.0361445783133	0.147148988350705	0.029429797670141	9.86879215205395	3979.48717948718	128.0	14.8787881786173	15.7164808968482	0.916030534351145	0.687022900763359	0.0916030534351145	-0.179090909090909	0.250909090909091	0.176530612244898	101.327335108805	31.3784825437515	
1501507220008.85	0.337349397590361	-0.590361445783133	10.0602409638554	0.156958920907419	0.0392397302268547	9.86879215205395	3953.11355311355	128.0	14.9563189295513	15.7305446144594	0.625954198473282	0.717557251908397	-0.0610687022900763	-0.175454545454545	0.253636363636364	0.178571428571429	101.327335108805	31.3784825437515	
1501507220028.38	0.349397590361446	-0.590361445783133	10.0602409638554	0.176578786020846	0.0196198651134273	9.87860208461067	3947.25274725275	128.0	14.841573418169	15.7227314380087	0.717557251908397	0.717557251908397	0.0610687022900763	-0.179090909090909	0.235454545454545	0.169387755102041	101.321409259213	31.3784825437515	
1501507220047.91	0.36144578313253	-0.590361445783133	10.0722891566265	0.147148988350705	0.0196198651134273	9.88841201716738	3961.90476190476	128.0	14.9550207402334	15.7188609105978	0.702290076335878	0.564885496183206	0.137404580152672	-0.179090909090909	0.232727272727273	0.173469387755102	101.321409259213	31.3784825437515	
1501507220067.44	0.349397590361446	-0.566265060240964	10.0481927710843	0.156958920907419	0.00980993255671367	9.83936235438381	3969.23076923077	128.0	14.8447708103781	15.7273472222504	0.793893129770992	0.67175572519084	-0.0152671755725191	-0.178181818181818	0.251818181818182	0.173469387755102	101.330298034761	31.3784825437515	
1501507220086.97	0.349397590361446	-0.590361445783133	10.0481927710843	0.176578786020846	0.00980993255671367	9.87860208461067	3976.55677655678	128.0	14.9560785241221	15.7295108711136	0.50381679389313	0.687022900763359	0.16793893129771	-0.171818181818182	0.235454545454545	0.169387755102041	101.327335108805	31.3784825437515	
1501507220106.5	0.337349397590361	-0.590361445783133	10.0602409638554	0.147148988350705	0.029429797670141	9.89822194972409	3980.95238095238	128.0	14.8471267835848	15.7296310738283	0.717557251908397	0.67175572519084	0.0	-0.178181818181818	0.25	0.179591836734694	101.324372183623	31.3784825437515	
1501507220126.03	0.349397590361446	-0.578313253012048	10.0602409638554	0.176578786020846	0.00980993255671367	9.86879215205395	3980.95238095238	128.0	14.9582662135283	15.7372759664785	0.702290076335878	0.67175572519084	0.0305343511450382	-0.175454545454545	0.252727272727273	0.177551020408163	101.327335108805	31.3784825437515	
1501507220145.56	0.36144578313253	-0.614457831325301	10.0481927710843	0.18638871857756	0.0490496627835684	9.88841201716738	3978.02197802198	128.0	14.8477758782438	15.7192936403704	0.82442748091603	0.534351145038168	-0.0305343511450382	-0.170909090909091	0.276363636363636	0.176530612244898	101.327335108805	31.3784825437515	
1501507220165.09	0.349397590361446	-0.602409638554217	10.0481927710843	0.147148988350705	0.029429797670141	9.85898221949724	3961.90476190476	128.0	14.9568237809527	15.7304003712019	0.778625954198473	0.870229007633588	0.0610687022900763	-0.179090909090909	0.231818181818182	0.170408163265306	101.330298034761	31.3784825437515	
1501507220184.62	0.349397590361446	-0.590361445783133	10.0481927710843	0.18638871857756	0.0392397302268547	9.86879215205395	3986.81318681319	128.0	14.849627000049	15.7241017489555	0.67175572519084	0.732824427480916	0.366412213740458	-0.176363636363636	0.239090909090909	0.172448979591837	101.327335108805	31.3784825437515	
1501507220204.15	0.337349397590361	-0.578313253012048	10.0602409638554	0.225628448804414	0.0196198651134273	9.88841201716738	3967.76556776557	128.0	14.7011285663996	15.7162885725047	0.717557251908397	0.946564885496183	0.0763358778625954	-0.170909090909091	0.250909090909091	0.172448979591837	101.327335108805	31.3784825437515	
1501507220223.68	0.36144578313253	-0.578313253012048	10.0481927710843	0.156958920907419	0.0196198651134273	9.91784181483752	3967.76556776557	128.0	14.8514060002255	15.7241498300413	0.625954198473282	0.732824427480916	0.274809160305344	-0.180909090909091	0.246363636363636	0.176530612244898	101.327335108805	31.3784825437515	
1501507220243.21	0.337349397590361	-0.602409638554217	10.0481927710843	0.176578786020846	0.029429797670141	9.89822194972409	3979.48717948718	128.0	14.7002871473973	15.7167934239062	0.931297709923664	0.580152671755725	0.183206106870229	-0.180909090909091	0.246363636363636	0.176530612244898	101.321409259213	31.3784825437515	
1501507220262.74	0.36144578313253	-0.590361445783133	10.0481927710843	0.196198651134273	0.0196198651134273	9.85898221949724	3951.64835164835	128.0	14.8517425678264	15.7299676414292	0.717557251908397	0.641221374045801	0.259541984732824	-0.175454545454545	0.235454545454545	0.164285714285714	101.327335108805	31.3784825437515	
1501507220282.27	0.349397590361446	-0.590361445783133	10.0602409638554	0.18638871857756	0.029429797670141	9.8295524218271	3973.62637362637	128.0	14.7004313906548	15.703979814527	0.656488549618321	0.870229007633588	0.0	-0.172727272727273	0.248181818181818	0.168367346938776	101.336223888992	31.3784825437515	
1501507220301.8	0.349397590361446	-0.602409638554217	10.0481927710843	0.206008583690987	0.0196198651134273	9.83936235438381	3975.09157509157	128.0	14.8533052031166	15.7198465728577	0.809160305343512	0.854961832061069	0.106870229007634	-0.171818181818182	0.246363636363636	0.173469387755102	101.324372183623	31.3784825437515	
1501507220321.33	0.349397590361446	-0.590361445783133	10.0602409638554	0.206008583690987	0.0196198651134273	9.85898221949724	3961.90476190476	128.0	14.7026671611469	15.7153269507877	0.748091603053435	0.748091603053435	0.0	-0.181818181818182	0.245454545454545	0.179591836734694	101.330298034761	31.3784825437515	
1501507220340.86	0.349397590361446	-0.578313253012048	10.0602409638554	0.225628448804414	0.0490496627835684	9.86879215205395	3976.55677655678	128.0	14.712595905375	15.716865545535	0.748091603053435	0.656488549618321	0.229007633587786	-0.178181818181818	0.253636363636364	0.179591836734694	101.327335108805	31.3784825437515	
1501507220360.39	0.36144578313253	-0.590361445783133	10.0602409638554	0.176578786020846	0.029429797670141	9.87860208461067	3966.30036630037	128.0	14.7041336342653	15.7185003024539	0.870229007633588	0.778625954198473	0.183206106870229	-0.18	0.238181818181818	0.168367346938776	101.327335108805	31.3784825437515	
1501507220379.92	0.349397590361446	-0.590361445783133	10.0602409638554	0.137339055793991	0.0392397302268547	9.84917228694053	3970.69597069597	128.0	14.7103601348829	15.7132354235532	0.580152671755725	0.778625954198473	0.0610687022900763	-0.172727272727273	0.236363636363636	0.171428571428571	101.327335108805	31.3784825437515	
1501507220399.45	0.36144578313253	-0.590361445783133	10.0361445783133	0.196198651134273	0.0392397302268547	9.87860208461067	3978.02197802198	128.0	14.7005756339124	15.6964310840485	0.854961832061069	0.580152671755725	0.122137404580153	-0.172727272727273	0.269090909090909	0.177551020408163	101.324372183623	31.3784825437515	
1501507220418.98	0.325301204819277	-0.602409638554217	10.0481927710843	0.156958920907419	0.0490496627835684	9.86879215205395	3976.55677655678	128.0	14.7065136480149	15.6984504896542	0.702290076335878	0.702290076335878	0.0458015267175573	-0.173636363636364	0.237272727272727	0.170408163265306	101.33326096149	31.3784825437515	
1501507220438.51	0.36144578313253	-0.590361445783133	10.0602409638554	0.18638871857756	0.0392397302268547	9.84917228694053	3973.62637362637	128.0	14.7028114044044	15.6932577323823	0.809160305343512	0.67175572519084	0.244274809160305	-0.157272727272727	0.27	0.179591836734694	101.330298034761	31.3784825437515	
1501507220458.04	0.337349397590361	-0.590361445783133	10.0602409638554	0.18638871857756	0.0196198651134273	9.87860208461067	3964.83516483516	128.0	14.7068502156159	15.7115045044626	0.656488549618321	0.717557251908397	0.0305343511450382	-0.180909090909091	0.250909090909091	0.175510204081633	101.321409259213	31.3784825437515	
1501507220477.57	0.337349397590361	-0.578313253012048	10.0481927710843	0.196198651134273	0.00980993255671367	9.88841201716738	3961.90476190476	128.0	14.7048308100101	15.7216255730342	0.67175572519084	0.656488549618321	0.0	-0.18	0.236363636363636	0.166326530612245	101.327335108805	31.3784825437515	
1501507220497.1	0.337349397590361	-0.590361445783133	10.0602409638554	0.215818516247701	0.0490496627835684	9.88841201716738	3953.11355311355	128.0	14.7066819318154	15.7059511390469	0.916030534351145	0.778625954198473	0.0	-0.171818181818182	0.276363636363636	0.183673469387755	101.327335108805	31.3784825437515	
1501507220516.63	0.36144578313253	-0.602409638554217	10.0602409638554	0.166768853464132	0.0490496627835684	9.88841201716738	3970.69597069597	128.0	14.8603731227366	15.7003256520024	0.641221374045801	0.67175572519084	0.106870229007634	-0.174545454545455	0.251818181818182	0.169387755102041	101.321409259213	31.3784825437515	
1501507220536.16	0.337349397590361	-0.590361445783133	10.0602409638554	0.196198651134273	0.00980993255671367	9.86879215205395	3969.23076923077	128.0	14.7031479720054	15.7147018966717	0.83969465648855	0.656488549618321	0.229007633587786	-0.173636363636364	0.251818181818182	0.18265306122449	101.330298034761	31.3784825437515	
1501507220555.69	0.349397590361446	-0.590361445783133	10.0361445783133	0.156958920907419	0.00980993255671367	9.85898221949724	3980.95238095238	128.0	14.8586662441889	15.7099178286296	0.717557251908397	0.763358778625954	0.106870229007634	-0.182727272727273	0.242727272727273	0.177551020408163	101.327335108805	31.3784825437515	
1501507220575.22	0.337349397590361	-0.590361445783133	10.0602409638554	0.166768853464132	0.0196198651134273	9.83936235438381	3976.55677655678	128.0	14.7038451477502	15.7152067480731	0.83969465648855	0.82442748091603	0.0916030534351145	-0.180909090909091	0.25	0.175510204081633	101.327335108805	31.3784825437515	
1501507220594.75	0.325301204819277	-0.614457831325301	10.0361445783133	0.176578786020846	0.029429797670141	9.85898221949724	3936.99633699634	128.0	14.8565987574973	15.7187647484261	0.946564885496183	0.67175572519084	0.137404580152672	-0.181818181818182	0.235454545454545	0.171428571428571	101.318446335577	31.3784825437515	
1501507220614.28	0.337349397590361	-0.602409638554217	10.0481927710843	0.166768853464132	0.0196198651134273	9.83936235438381	3982.41758241758	128.0	14.7022584719171	15.7106871260032	0.900763358778626	0.656488549618321	0.0152671755725191	-0.174545454545455	0.232727272727273	0.168367346938776	101.327335108805	31.3784825437515	
1501507220633.81	0.349397590361446	-0.590361445783133	10.0481927710843	0.166768853464132	-0.00980993255671367	9.90803188228081	3954.57875457875	128.0	14.8557092574091	15.7201350593728	0.809160305343512	0.885496183206107	0.259541984732824	-0.174545454545455	0.258181818181818	0.177551020408163	101.327335108805	31.3784825437515	
1501507220653.34	0.349397590361446	-0.602409638554217	10.0481927710843	0.156958920907419	0.00980993255671367	9.88841201716738	3983.88278388278	128.0	14.7043740396946	15.7153750318736	0.854961832061069	0.687022900763359	0.244274809160305	-0.173636363636364	0.236363636363636	0.174489795918367	101.327335108805	31.3784825437515	
1501507220672.87	0.349397590361446	-0.590361445783133	10.0481927710843	0.196198651134273	0.0196198651134273	9.89822194972409	3973.62637362637	128.0	14.8564064331539	15.7165049373911	0.854961832061069	0.625954198473282	0.0916030534351145	-0.170909090909091	0.242727272727273	0.178571428571429	101.342149746316	31.3784825437515	
1501507220692.4	0.36144578313253	-0.590361445783133	10.0481927710843	0.166768853464132	0.00980993255671367	9.81974248927039	3970.69597069597	128.0	14.9563910511801	15.7243661949276	0.946564885496183	0.732824427480916	0.0458015267175573	-0.179090909090909	0.249090909090909	0.174489795918367	101.33326096149	31.3784825437515	
1501507220711.93	0.349397590361446	-0.590361445783133	10.0722891566265	0.176578786020846	0.029429797670141	9.84917228694053	3979.48717948718	128.0	14.8543389464623	15.7018161656637	0.885496183206107	0.916030534351145	0.152671755725191	-0.181818181818182	0.235454545454545	0.170408163265306	101.330298034761	31.3784825437515	
1501507220731.46	0.337349397590361	-0.578313253012048	10.0481927710843	0.18638871857756	0.0392397302268547	9.83936235438381	3973.62637362637	128.0	14.9582421729853	15.7331650336383	0.717557251908397	0.732824427480916	-0.0152671755725191	-0.181818181818182	0.235454545454545	0.170408163265306	101.327335108805	31.3784825437515	
1501507220750.99	0.337349397590361	-0.590361445783133	10.0602409638554	0.215818516247701	0.00980993255671367	9.88841201716738	3989.74358974359	128.0	14.8529445949727	15.7067444769634	0.763358778625954	0.870229007633588	0.0	-0.172727272727273	0.250909090909091	0.170408163265306	101.321409259213	31.3784825437515	
1501507220770.52	0.349397590361446	-0.590361445783133	10.0602409638554	0.176578786020846	0.029429797670141	9.87860208461067	3969.23076923077	128.0	14.9578334837556	15.7283809655962	0.717557251908397	0.778625954198473	0.152671755725191	-0.182727272727273	0.233636363636364	0.174489795918367	101.324372183623	31.3784825437515	
1501507220790.05	0.337349397590361	-0.602409638554217	10.0481927710843	0.166768853464132	0.0196198651134273	9.89822194972409	3963.36996336996	128.0	14.8528003517151	15.7206399107742	0.564885496183206	0.625954198473282	0.137404580152672	-0.18	0.242727272727273	0.176530612244898	101.327335108805	31.3784825437515	
1501507220809.58	0.349397590361446	-0.590361445783133	10.0602409638554	0.156958920907419	0.0392397302268547	9.81974248927039	3982.41758241758	128.0	14.9579056053844	15.7166732211916	0.977099236641221	0.717557251908397	0.183206106870229	-0.17	0.260909090909091	0.186734693877551	101.315483412714	31.3784825437515	
1501507220829.11	0.325301204819277	-0.566265060240964	10.0602409638554	0.137339055793991	0.0392397302268547	9.89822194972409	3972.16117216117	128.0	14.8728982456007	15.7213370865191	0.687022900763359	0.717557251908397	0.0	-0.181818181818182	0.235454545454545	0.16530612244898	101.336223888992	31.3784825437515	
1501507220848.64	0.349397590361446	-0.590361445783133	10.0602409638554	0.18638871857756	0.0196198651134273	9.86879215205395	3969.23076923077	128.0	14.9584104567858	15.7204235458879	0.992366412213741	0.793893129770992	0.152671755725191	-0.176363636363636	0.247272727272727	0.180612244897959	101.327335108805	31.3784825437515	
1501507220868.17	0.337349397590361	-0.590361445783133	10.0602409638554	0.176578786020846	0.0196198651134273	9.83936235438381	3975.09157509157	128.0	14.8743647187191	15.7126344099801	0.900763358778626	0.732824427480916	0.0305343511450382	-0.174545454545455	0.266363636363636	0.176530612244898	101.327335108805	31.3784825437515	
1501507220887.69	0.349397590361446	-0.590361445783133	10.0602409638554	0.18638871857756	0.0196198651134273	9.89822194972409	3953.11355311355	128.0	14.9575209566976	15.7254961004451	0.763358778625954	0.702290076335878	0.0152671755725191	-0.18	0.237272727272727	0.176530612244898	101.330298034761	31.3784825437515	
1501507220907.22	0.373493975903614	-0.590361445783133	10.0602409638554	0.137339055793991	0.0196198651134273	9.85898221949724	3989.74358974359	128.0	14.8735473402596	15.7029701117242	0.870229007633588	0.885496183206107	0.0916030534351145	-0.181818181818182	0.241818181818182	0.177551020408163	101.321409259213	31.3784825437515	
1501507220926.75	0.349397590361446	-0.602409638554217	10.0481927710843	0.117719190680564	0.00980993255671367	9.83936235438381	3975.09157509157	128.0	14.9546841726324	15.7183320186534	0.610687022900763	0.67175572519084	-0.0763358778625954	-0.168181818181818	0.241818181818182	0.173469387755102	101.327335108805	31.3784825437515	
1501507220946.28	0.349397590361446	-0.602409638554217	10.0602409638554	0.166768853464132	0.0392397302268547	9.83936235438381	3963.36996336996	128.0	14.8729944077724	15.7113362206621	0.82442748091603	0.687022900763359	0.0152671755725191	-0.178181818181818	0.236363636363636	0.172448979591837	101.327335108805	31.3784825437515	
1501507220965.81	0.337349397590361	-0.602409638554217	10.0602409638554	0.206008583690987	0.0490496627835684	9.84917228694053	3980.95238095238	128.0	14.9550447807763	15.7284771277679	0.702290076335878	0.732824427480916	0.0458015267175573	-0.175454545454545	0.245454545454545	0.174489795918367	101.330298034761	31.3784825437515	
1501507220985.34	0.337349397590361	-0.590361445783133	10.0481927710843	0.225628448804414	0.0490496627835684	9.90803188228081	3976.55677655678	128.0	14.8744127998049	15.708162868996	0.610687022900763	0.732824427480916	-0.0152671755725191	-0.170909090909091	0.258181818181818	0.172448979591837	101.336223888992	31.3784825437515	
1501507221004.87	0.36144578313253	-0.578313253012048	10.0481927710843	0.117719190680564	0.029429797670141	9.89822194972409	3978.02197802198	128.0	14.7154326894402	15.715567356217	0.992366412213741	0.854961832061069	0.0916030534351145	-0.181818181818182	0.235454545454545	0.171428571428571	101.342149746316	31.3784825437515	
1501507221024.4	0.349397590361446	-0.578313253012048	10.0481927710843	0.176578786020846	0.0392397302268547	9.8295524218271	3978.02197802198	128.0	14.8774419082135	15.7172261536788	0.778625954198473	0.656488549618321	0.183206106870229	-0.180909090909091	0.246363636363636	0.178571428571429	101.330298034761	31.3784825437515	
1501507221043.93	0.349397590361446	-0.590361445783133	10.0602409638554	0.225628448804414	0.0	9.83936235438381	3970.69597069597	128.0	14.7159615813845	15.7132113830103	0.83969465648855	0.809160305343512	0.198473282442748	-0.17	0.259090909090909	0.185714285714286	101.330298034761	31.3784825437515	
1501507221063.46	0.349397590361446	-0.578313253012048	10.0602409638554	0.18638871857756	0.00980993255671367	9.8295524218271	3989.74358974359	128.0	14.8794853543622	15.7234526542965	0.748091603053435	0.748091603053435	-0.0305343511450382	-0.179090909090909	0.235454545454545	0.168367346938776	101.327335108805	31.3784825437515	
