Shimmer_001	Shimmer_001	Shimmer_001	Shimmer_001	Shimmer_001	Shimmer_001	Shimmer_001	Shimmer_001	
Accel_LN_Z	Accel_LN_Z	Accel_LN_Y	Accel_LN_Y	Timestamp	Timestamp	Accel_LN_X	Accel_LN_X	
UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	
no_units	m/(s^2)	no_units	m/(s^2)	Ticks	ms	m/(s^2)	no_units	
1354.0	8.349397590361447	1573.0	-24.289156626506024	6701096.0	3276501.0375976562	5.710843373493976	4063.0	
1345.0	8.457831325301205	1612.0	-24.289156626506024	6733864.0	3277501.0375976562	5.240963855421687	4063.0	
1338.0	8.542168674698795	1598.0	-24.289156626506024	6766632.0	3278501.0375976562	5.409638554216868	4063.0	
1337.0	8.55421686746988	1548.0	-24.289156626506024	6799400.0	3279501.0375976562	6.0120481927710845	4063.0	
1341.0	8.506024096385543	1603.0	-24.289156626506024	6832168.0	3280501.0375976562	5.349397590361446	4063.0	
1318.0	8.783132530120483	1628.0	-24.289156626506024	6864936.0	3281501.0375976562	5.048192771084338	4063.0	
1320.0	8.759036144578314	1623.0	-24.289156626506024	6897704.0	3282501.0375976562	5.1084337349397595	4063.0	
1317.0	8.795180722891567	1629.0	-24.289156626506024	6930472.0	3283501.0375976562	5.0361445783132535	4063.0	
1320.0	8.759036144578314	1627.0	-24.30120481927711	6963240.0	3284501.0375976562	5.0602409638554215	4064.0	
1318.0	8.783132530120483	1625.0	-24.289156626506024	6996008.0	3285501.0375976562	5.0843373493975905	4063.0	
1318.0	8.783132530120483	1627.0	-24.30120481927711	7028776.0	3286501.0375976562	5.0602409638554215	4064.0	
1318.0	8.783132530120483	1624.0	-24.289156626506024	7061544.0	3287501.0375976562	5.096385542168675	4063.0	
1320.0	8.759036144578314	1623.0	-24.27710843373494	7094312.0	3288501.0375976562	5.1084337349397595	4062.0	
1329.0	8.650602409638555	1627.0	-24.289156626506024	7127080.0	3289501.0375976562	5.0602409638554215	4063.0	
1321.0	8.74698795180723	1606.0	-24.27710843373494	7159848.0	3290501.0375976562	5.313253012048193	4062.0	
1334.0	8.590361445783133	1595.0	-24.27710843373494	7192616.0	3291501.0375976562	5.445783132530121	4062.0	
1322.0	8.734939759036145	1623.0	-24.27710843373494	7225384.0	3292501.0375976562	5.1084337349397595	4062.0	
1315.0	8.819277108433736	1629.0	-24.27710843373494	7258152.0	3293501.0375976562	5.0361445783132535	4062.0	
1316.0	8.807228915662652	1628.0	-24.27710843373494	7290920.0	3294501.0375976562	5.048192771084338	4062.0	
1321.0	8.74698795180723	1627.0	-24.289156626506024	7323688.0	3295501.0375976562	5.0602409638554215	4063.0	
1316.0	8.807228915662652	1628.0	-24.289156626506024	7356456.0	3296501.0375976562	5.048192771084338	4063.0	
1317.0	8.795180722891567	1628.0	-24.289156626506024	7389224.0	3297501.0375976562	5.048192771084338	4063.0	
1316.0	8.807228915662652	1627.0	-24.289156626506024	7421992.0	3298501.0375976562	5.0602409638554215	4063.0	
1313.0	8.843373493975903	1634.0	-24.289156626506024	7454760.0	3299501.0375976562	4.975903614457832	4063.0	
1316.0	8.807228915662652	1627.0	-24.289156626506024	7487528.0	3300501.0375976562	5.0602409638554215	4063.0	
1308.0	8.903614457831326	1645.0	-24.27710843373494	7520296.0	3301501.0375976562	4.843373493975903	4062.0	
1313.0	8.843373493975903	1635.0	-24.289156626506024	7553064.0	3302501.0375976562	4.963855421686747	4063.0	
1315.0	8.819277108433736	1629.0	-24.289156626506024	7585832.0	3303501.0375976562	5.0361445783132535	4063.0	
1316.0	8.807228915662652	1629.0	-24.289156626506024	7618600.0	3304501.0375976562	5.0361445783132535	4063.0	
1316.0	8.807228915662652	1631.0	-24.289156626506024	7651368.0	3305501.0375976562	5.0120481927710845	4063.0	
1315.0	8.819277108433736	1629.0	-24.289156626506024	7684136.0	3306501.0375976562	5.0361445783132535	4063.0	
1315.0	8.819277108433736	1630.0	-24.27710843373494	7716904.0	3307501.0375976562	5.024096385542169	4062.0	
1315.0	8.819277108433736	1629.0	-24.289156626506024	7749672.0	3308501.0375976562	5.0361445783132535	4063.0	
1317.0	8.795180722891567	1628.0	-24.30120481927711	7782440.0	3309501.0375976562	5.048192771084338	4064.0	
1315.0	8.819277108433736	1629.0	-24.27710843373494	7815208.0	3310501.0375976562	5.0361445783132535	4062.0	
1317.0	8.795180722891567	1628.0	-24.289156626506024	7847976.0	3311501.0375976562	5.048192771084338	4063.0	
1316.0	8.807228915662652	1627.0	-24.289156626506024	7880744.0	3312501.0375976562	5.0602409638554215	4063.0	
1315.0	8.819277108433736	1629.0	-24.289156626506024	7913512.0	3313501.0375976562	5.0361445783132535	4063.0	
1315.0	8.819277108433736	1631.0	-24.30120481927711	7946280.0	3314501.0375976562	5.0120481927710845	4064.0	
1315.0	8.819277108433736	1631.0	-24.30120481927711	7979048.0	3315501.0375976562	5.0120481927710845	4064.0	
1317.0	8.795180722891567	1632.0	-24.289156626506024	8011816.0	3316501.0375976562	5.0	4063.0	
1316.0	8.807228915662652	1628.0	-24.30120481927711	8044584.0	3317501.0375976562	5.048192771084338	4064.0	
1317.0	8.795180722891567	1631.0	-24.289156626506024	8077352.0	3318501.0375976562	5.0120481927710845	4063.0	
1316.0	8.807228915662652	1629.0	-24.27710843373494	8110120.0	3319501.0375976562	5.0361445783132535	4062.0	
1314.0	8.831325301204819	1630.0	-24.27710843373494	8142888.0	3320501.0375976562	5.024096385542169	4062.0	
1316.0	8.807228915662652	1628.0	-24.27710843373494	8175656.0	3321501.0375976562	5.048192771084338	4062.0	
1314.0	8.831325301204819	1629.0	-24.27710843373494	8208424.0	3322501.0375976562	5.0361445783132535	4062.0	
1315.0	8.819277108433736	1629.0	-24.289156626506024	8241192.0	3323501.0375976562	5.0361445783132535	4063.0	
1314.0	8.831325301204819	1630.0	-24.27710843373494	8273960.0	3324501.0375976562	5.024096385542169	4062.0	
1315.0	8.819277108433736	1628.0	-24.27710843373494	8306728.0	3325501.0375976562	5.048192771084338	4062.0	
1313.0	8.843373493975903	1629.0	-24.27710843373494	8339496.0	3326501.0375976562	5.0361445783132535	4062.0	
1314.0	8.831325301204819	1630.0	-24.289156626506024	8372264.0	3327501.0375976562	5.024096385542169	4063.0	
1314.0	8.831325301204819	1631.0	-24.289156626506024	8405032.0	3328501.0375976562	5.0120481927710845	4063.0	
1315.0	8.819277108433736	1630.0	-24.289156626506024	8437800.0	3329501.0375976562	5.024096385542169	4063.0	
1315.0	8.819277108433736	1630.0	-24.289156626506024	8470568.0	3330501.0375976562	5.024096385542169	4063.0	
1314.0	8.831325301204819	1629.0	-24.289156626506024	8503336.0	3331501.0375976562	5.0361445783132535	4063.0	
1314.0	8.831325301204819	1627.0	-24.27710843373494	8536104.0	3332501.0375976562	5.0602409638554215	4062.0	
1315.0	8.819277108433736	1631.0	-24.289156626506024	8568872.0	3333501.0375976562	5.0120481927710845	4063.0	
1314.0	8.831325301204819	1631.0	-24.289156626506024	8601640.0	3334501.0375976562	5.0120481927710845	4063.0	
1318.0	8.783132530120483	1630.0	-24.289156626506024	8634408.0	3335501.0375976562	5.024096385542169	4063.0	
1316.0	8.807228915662652	1631.0	-24.289156626506024	8667176.0	3336501.0375976562	5.0120481927710845	4063.0	
1316.0	8.807228915662652	1630.0	-24.289156626506024	8699944.0	3337501.0375976562	5.024096385542169	4063.0	
1315.0	8.819277108433736	1629.0	-24.289156626506024	8732712.0	3338501.0375976562	5.0361445783132535	4063.0	
1315.0	8.819277108433736	1631.0	-24.289156626506024	8765480.0	3339501.0375976562	5.0120481927710845	4063.0	
1314.0	8.831325301204819	1634.0	-24.27710843373494	8798248.0	3340501.0375976562	4.975903614457832	4062.0	
1316.0	8.807228915662652	1633.0	-24.289156626506024	8831016.0	3341501.0375976562	4.9879518072289155	4063.0	
1332.0	8.614457831325302	1627.0	-24.30120481927711	8863784.0	3342501.0375976562	5.0602409638554215	4064.0	
1329.0	8.650602409638555	1587.0	-24.289156626506024	8896552.0	3343501.0375976562	5.542168674698796	4063.0	
1182.0	10.421686746987952	1526.0	-24.289156626506024	8929320.0	3344501.0375976562	6.27710843373494	4063.0	
1286.0	9.168674698795181	1718.0	-24.289156626506024	8962088.0	3345501.0375976562	3.963855421686747	4063.0	
1492.0	6.686746987951808	1427.0	-24.289156626506024	8994856.0	3346501.0375976562	7.46987951807229	4063.0	
2713.0	-8.024096385542169	1577.0	-24.30120481927711	9027624.0	3347501.0375976562	5.662650602409639	4064.0	
1928.0	1.4337349397590362	1182.0	-24.30120481927711	9060392.0	3348501.0375976562	10.421686746987952	4064.0	
1445.0	7.253012048192772	1257.0	-24.27710843373494	9093160.0	3349501.0375976562	9.518072289156628	4062.0	
1981.0	0.7951807228915663	1740.0	-24.265060240963855	9125928.0	3350501.0375976562	3.698795180722892	4061.0	
1785.0	3.1566265060240966	1553.0	-24.27710843373494	9158696.0	3351501.0375976562	5.951807228915663	4062.0	
1619.0	5.156626506024097	1590.0	-24.289156626506024	9191464.0	3352501.0375976562	5.506024096385542	4063.0	
1688.0	4.325301204819278	1547.0	-24.289156626506024	9224232.0	3353501.0375976562	6.024096385542169	4063.0	
1683.0	4.385542168674699	1537.0	-24.289156626506024	9257000.0	3354501.0375976562	6.144578313253012	4063.0	
1674.0	4.493975903614458	1532.0	-24.30120481927711	9289768.0	3355501.0375976562	6.204819277108434	4064.0	
1669.0	4.55421686746988	1546.0	-24.30120481927711	9322536.0	3356501.0375976562	6.0361445783132535	4064.0	
1664.0	4.614457831325302	1539.0	-24.30120481927711	9355304.0	3357501.0375976562	6.120481927710844	4064.0	
1661.0	4.650602409638554	1547.0	-24.289156626506024	9388072.0	3358501.0375976562	6.024096385542169	4063.0	
1658.0	4.686746987951808	1537.0	-24.30120481927711	9420840.0	3359501.0375976562	6.144578313253012	4064.0	
1661.0	4.650602409638554	1547.0	-24.289156626506024	9453608.0	3360501.0375976562	6.024096385542169	4063.0	
1381.0	8.024096385542169	1782.0	-24.289156626506024	9486376.0	3361501.0375976562	3.1927710843373496	4063.0	
1294.0	9.072289156626507	1702.0	-24.289156626506024	9519144.0	3362501.0375976562	4.156626506024097	4063.0	
1273.0	9.325301204819278	1724.0	-24.289156626506024	9551912.0	3363501.0375976562	3.891566265060241	4063.0	
1288.0	9.144578313253012	1718.0	-24.289156626506024	9584680.0	3364501.0375976562	3.963855421686747	4063.0	
1280.0	9.240963855421688	1697.0	-24.30120481927711	9617448.0	3365501.0375976562	4.216867469879518	4064.0	
1974.0	0.8795180722891567	1542.0	-24.30120481927711	9650216.0	3366501.0375976562	6.0843373493975905	4064.0	
2394.0	-4.1807228915662655	1556.0	-24.289156626506024	9682984.0	3367501.0375976562	5.91566265060241	4063.0	
2402.0	-4.27710843373494	2823.0	-24.289156626506024	9715752.0	3368501.0375976562	-9.349397590361447	4063.0	
2010.0	0.44578313253012053	2802.0	-24.30120481927711	9748520.0	3369501.0375976562	-9.096385542168676	4064.0	
2040.0	0.08433734939759037	1548.0	-24.30120481927711	9781288.0	3370501.0375976562	6.0120481927710845	4064.0	
2310.0	-3.168674698795181	2530.0	-24.289156626506024	9814056.0	3371501.0375976562	-5.819277108433735	4063.0	
1555.0	5.927710843373494	2614.0	-24.27710843373494	9846824.0	3372501.0375976562	-6.83132530120482	4062.0	
1469.0	6.963855421686747	2416.0	-24.27710843373494	9879592.0	3373501.0375976562	-4.445783132530121	4062.0	
1390.0	7.91566265060241	2108.0	-24.289156626506024	9912360.0	3374501.0375976562	-0.7349397590361446	4063.0	
1344.0	8.46987951807229	2037.0	-24.27710843373494	9945128.0	3375501.0375976562	0.12048192771084337	4062.0	
1366.0	8.204819277108435	2063.0	-24.27710843373494	9977896.0	3376501.0375976562	-0.1927710843373494	4062.0	
1408.0	7.698795180722892	2089.0	-24.289156626506024	1.0010664E7	3377501.0375976562	-0.5060240963855422	4063.0	
1363.0	8.240963855421688	2050.0	-24.27710843373494	1.0043432E7	3378501.0375976562	-0.03614457831325302	4062.0	
1586.0	5.55421686746988	2278.0	-24.27710843373494	1.00762E7	3379501.0375976562	-2.783132530120482	4062.0	
1713.0	4.024096385542169	2456.0	-24.265060240963855	1.0108968E7	3380501.0375976562	-4.927710843373494	4061.0	
2445.0	-4.795180722891566	2019.0	-24.27710843373494	1.0141736E7	3381501.0375976562	0.3373493975903615	4062.0	
2606.0	-6.734939759036145	2358.0	-24.27710843373494	1.0174504E7	3382501.0375976562	-3.7469879518072293	4062.0	
2722.0	-8.132530120481928	2423.0	-24.27710843373494	1.0207272E7	3383501.0375976562	-4.530120481927711	4062.0	
2756.0	-8.542168674698795	2067.0	-24.27710843373494	1.024004E7	3384501.0375976562	-0.24096385542168675	4062.0	
1405.0	7.734939759036145	2292.0	-24.27710843373494	1.0272808E7	3385501.0375976562	-2.951807228915663	4062.0	
2322.0	-3.313253012048193	2383.0	-24.265060240963855	1.0305576E7	3386501.0375976562	-4.048192771084338	4061.0	
2652.0	-7.289156626506024	2349.0	-24.27710843373494	1.0338344E7	3387501.0375976562	-3.6385542168674703	4062.0	
2666.0	-7.457831325301205	2394.0	-24.27710843373494	1.0371112E7	3388501.0375976562	-4.1807228915662655	4062.0	
2666.0	-7.457831325301205	2305.0	-24.27710843373494	1.040388E7	3389501.0375976562	-3.108433734939759	4062.0	
2197.0	-1.8072289156626506	2475.0	-24.27710843373494	1.0436648E7	3390501.0375976562	-5.156626506024097	4062.0	
2200.0	-1.8433734939759037	2720.0	-24.27710843373494	1.0469416E7	3391501.0375976562	-8.108433734939759	4062.0	
2569.0	-6.289156626506024	2530.0	-24.27710843373494	1.0502184E7	3392501.0375976562	-5.819277108433735	4062.0	
2348.0	-3.626506024096386	2648.0	-24.27710843373494	1.0534952E7	3393501.0375976562	-7.240963855421687	4062.0	
2350.0	-3.6506024096385543	2766.0	-24.289156626506024	1.056772E7	3394501.0375976562	-8.66265060240964	4063.0	
2497.0	-5.421686746987952	2509.0	-24.289156626506024	1.0600488E7	3395501.0375976562	-5.566265060240964	4063.0	
1934.0	1.3614457831325302	1998.0	-24.30120481927711	1.0633256E7	3396501.0375976562	0.5903614457831325	4064.0	
2125.0	-0.9397590361445783	1342.0	-24.289156626506024	1.0666024E7	3397501.0375976562	8.493975903614459	4063.0	
2394.0	-4.1807228915662655	1319.0	-24.289156626506024	1.0698792E7	3398501.0375976562	8.771084337349398	4063.0	
2390.0	-4.132530120481928	1317.0	-24.27710843373494	1.073156E7	3399501.0375976562	8.795180722891567	4062.0	
2396.0	-4.204819277108434	1319.0	-24.289156626506024	1.0764328E7	3400501.0375976562	8.771084337349398	4063.0	
2396.0	-4.204819277108434	1320.0	-24.289156626506024	1.0797096E7	3401501.0375976562	8.759036144578314	4063.0	
2396.0	-4.204819277108434	1319.0	-24.289156626506024	1.0829864E7	3402501.0375976562	8.771084337349398	4063.0	
2399.0	-4.240963855421687	1323.0	-24.289156626506024	1.0862632E7	3403501.0375976562	8.72289156626506	4063.0	
2401.0	-4.265060240963856	1323.0	-24.289156626506024	1.08954E7	3404501.0375976562	8.72289156626506	4063.0	
2402.0	-4.27710843373494	1324.0	-24.289156626506024	1.0928168E7	3405501.0375976562	8.710843373493976	4063.0	
2387.0	-4.096385542168675	1306.0	-24.289156626506024	1.0960936E7	3406501.0375976562	8.927710843373495	4063.0	
2358.0	-3.7469879518072293	1302.0	-24.30120481927711	1.0993704E7	3407501.0375976562	8.975903614457831	4064.0	
2357.0	-3.734939759036145	1302.0	-24.30120481927711	1.1026472E7	3408501.0375976562	8.975903614457831	4064.0	
2358.0	-3.7469879518072293	1302.0	-24.289156626506024	1.105924E7	3409501.0375976562	8.975903614457831	4063.0	
2358.0	-3.7469879518072293	1302.0	-24.289156626506024	1.1092008E7	3410501.0375976562	8.975903614457831	4063.0	
2358.0	-3.7469879518072293	1301.0	-24.27710843373494	1.1124776E7	3411501.0375976562	8.987951807228916	4062.0	
2356.0	-3.7228915662650603	1300.0	-24.27710843373494	1.1157544E7	3412501.0375976562	9.0	4062.0	
2358.0	-3.7469879518072293	1298.0	-24.27710843373494	1.1190312E7	3413501.0375976562	9.024096385542169	4062.0	
2362.0	-3.7951807228915664	1304.0	-24.27710843373494	1.122308E7	3414501.0375976562	8.951807228915664	4062.0	
2360.0	-3.771084337349398	1301.0	-24.27710843373494	1.1255848E7	3415501.0375976562	8.987951807228916	4062.0	
2360.0	-3.771084337349398	1304.0	-24.27710843373494	1.1288616E7	3416501.0375976562	8.951807228915664	4062.0	
2360.0	-3.771084337349398	1304.0	-24.27710843373494	1.1321384E7	3417501.0375976562	8.951807228915664	4062.0	
2362.0	-3.7951807228915664	1303.0	-24.27710843373494	1.1354152E7	3418501.0375976562	8.963855421686748	4062.0	
2360.0	-3.771084337349398	1303.0	-24.27710843373494	1.138692E7	3419501.0375976562	8.963855421686748	4062.0	
2362.0	-3.7951807228915664	1303.0	-24.27710843373494	1.1419688E7	3420501.0375976562	8.963855421686748	4062.0	
2362.0	-3.7951807228915664	1304.0	-24.289156626506024	1.1452456E7	3421501.0375976562	8.951807228915664	4063.0	
2360.0	-3.771084337349398	1302.0	-24.289156626506024	1.1485224E7	3422501.0375976562	8.975903614457831	4063.0	
2362.0	-3.7951807228915664	1302.0	-24.289156626506024	1.1517992E7	3423501.0375976562	8.975903614457831	4063.0	
2359.0	-3.7590361445783134	1303.0	-24.27710843373494	1.155076E7	3424501.0375976562	8.963855421686748	4062.0	
2362.0	-3.7951807228915664	1303.0	-24.289156626506024	1.1583528E7	3425501.0375976562	8.963855421686748	4063.0	
2362.0	-3.7951807228915664	1304.0	-24.289156626506024	1.1616296E7	3426501.0375976562	8.951807228915664	4063.0	
2363.0	-3.807228915662651	1305.0	-24.27710843373494	1.1649064E7	3427501.0375976562	8.93975903614458	4062.0	
2363.0	-3.807228915662651	1304.0	-24.289156626506024	1.1681832E7	3428501.0375976562	8.951807228915664	4063.0	
2362.0	-3.7951807228915664	1303.0	-24.289156626506024	1.17146E7	3429501.0375976562	8.963855421686748	4063.0	
2362.0	-3.7951807228915664	1304.0	-24.27710843373494	1.1747368E7	3430501.0375976562	8.951807228915664	4062.0	
2364.0	-3.8192771084337354	1303.0	-24.289156626506024	1.1780136E7	3431501.0375976562	8.963855421686748	4063.0	
2365.0	-3.8313253012048194	1303.0	-24.289156626506024	1.1812904E7	3432501.0375976562	8.963855421686748	4063.0	
2362.0	-3.7951807228915664	1304.0	-24.289156626506024	1.1845672E7	3433501.0375976562	8.951807228915664	4063.0	
2363.0	-3.807228915662651	1304.0	-24.289156626506024	1.187844E7	3434501.0375976562	8.951807228915664	4063.0	
2363.0	-3.807228915662651	1304.0	-24.289156626506024	1.1911208E7	3435501.0375976562	8.951807228915664	4063.0	
2363.0	-3.807228915662651	1304.0	-24.289156626506024	1.1943976E7	3436501.0375976562	8.951807228915664	4063.0	
2363.0	-3.807228915662651	1304.0	-24.289156626506024	1.1976744E7	3437501.0375976562	8.951807228915664	4063.0	
2363.0	-3.807228915662651	1303.0	-24.289156626506024	1.2009512E7	3438501.0375976562	8.963855421686748	4063.0	
2363.0	-3.807228915662651	1304.0	-24.289156626506024	1.204228E7	3439501.0375976562	8.951807228915664	4063.0	
2363.0	-3.807228915662651	1304.0	-24.289156626506024	1.2075048E7	3440501.0375976562	8.951807228915664	4063.0	
2363.0	-3.807228915662651	1304.0	-24.289156626506024	1.2107816E7	3441501.0375976562	8.951807228915664	4063.0	
2363.0	-3.807228915662651	1305.0	-24.27710843373494	1.2140584E7	3442501.0375976562	8.93975903614458	4062.0	
2362.0	-3.7951807228915664	1303.0	-24.27710843373494	1.2173352E7	3443501.0375976562	8.963855421686748	4062.0	
2364.0	-3.8192771084337354	1304.0	-24.27710843373494	1.220612E7	3444501.0375976562	8.951807228915664	4062.0	
2283.0	-2.843373493975904	1275.0	-24.27710843373494	1.2238888E7	3445501.0375976562	9.301204819277109	4062.0	
2372.0	-3.91566265060241	1306.0	-24.27710843373494	1.2271656E7	3446501.0375976562	8.927710843373495	4062.0	
2332.0	-3.433734939759036	1292.0	-24.27710843373494	1.2304424E7	3447501.0375976562	9.096385542168676	4062.0	
2360.0	-3.771084337349398	1306.0	-24.289156626506024	1.2337192E7	3448501.0375976562	8.927710843373495	4063.0	
2364.0	-3.8192771084337354	1308.0	-24.27710843373494	1.236996E7	3449501.0375976562	8.903614457831326	4062.0	
2368.0	-3.8674698795180724	1309.0	-24.289156626506024	1.2402728E7	3450501.0375976562	8.891566265060241	4063.0	
2367.0	-3.855421686746988	1306.0	-24.27710843373494	1.2435496E7	3451501.0375976562	8.927710843373495	4062.0	
2367.0	-3.855421686746988	1306.0	-24.289156626506024	1.2468264E7	3452501.0375976562	8.927710843373495	4063.0	
